DATE,Call,Put,Expiry,Spot,Strike,TimeToExpiry,EURIBOR_1m,EURIBOR_3m,EURIBOR_4m
1/25/2020,0.959554139,0.407827761,2/22/2020,100,100,0.111111111,0.02,0.020216216,0.021022167
1/24/2020,1.117257141,0.085965066,2/22/2020,92,92,0.115079365,0.019060697,0.019204484,0.019800445
1/23/2020,1.474446486,0.182069523,2/22/2020,95,95,0.119047619,0.018655311,0.019134212,0.020098115
1/22/2020,0.715711795,0.39970278,2/22/2020,103,103,0.123015873,0.018235245,0.018648355,0.019333863
1/21/2020,1.28420024,0.058715383,2/22/2020,109,109,0.126984127,0.017868958,0.017924878,0.018072339
1/20/2020,1.478441669,0.344508571,2/22/2020,112,112,0.130952381,0.017047063,0.017674701,0.018200225
1/19/2020,0.946842925,0.022720279,2/22/2020,114,114,0.134920635,0.016103909,0.016551934,0.01676501
1/18/2020,1.418890201,0.379851696,2/22/2020,123,123,0.138888889,0.015129342,0.016019499,0.016612707
1/17/2020,1.309298192,0.372060545,2/22/2020,132,132,0.142857143,0.01500169,0.015852181,0.016789287
1/16/2020,1.474816804,0.425506469,2/22/2020,136,136,0.146825397,0.014277651,0.015275577,0.015359347
1/15/2020,1.49467029,0.355051975,2/22/2020,138,138,0.150793651,0.013582003,0.014428184,0.014729116
1/14/2020,1.40039346,0.484538964,2/22/2020,141,141,0.154761905,0.013554402,0.013805526,0.014382429
1/13/2020,0.768926937,0.321024752,2/22/2020,150,150,0.158730159,0.01348612,0.013674765,0.014163685
1/12/2020,1.069798333,0.479788945,2/22/2020,159,159,0.162698413,0.012900054,0.013839911,0.014769907
1/25/2020,0.966145725,0.476522755,4/22/2020,165,165,0.349206349,0.02,0.02073229,0.021450704
1/24/2020,1.158901488,0.068342468,4/22/2020,171,171,0.353174603,0.019060697,0.019421733,0.020396411
1/23/2020,0.871854089,0.12567737,4/22/2020,177,177,0.357142857,0.018655311,0.018942708,0.019065764
1/22/2020,1.167653975,0.361439649,4/22/2020,184,184,0.361111111,0.018235245,0.018337672,0.018388014
1/21/2020,1.198268007,0.16703204,4/22/2020,192,192,0.365079365,0.017868958,0.018454392,0.01891298
1/20/2020,0.700066056,0.215794714,4/22/2020,197,197,0.369047619,0.017047063,0.017461324,0.017794688
1/19/2020,0.717044278,0.112622086,4/22/2020,203,203,0.373015873,0.016103909,0.016647797,0.01717083
1/18/2020,1.348850632,0.390452546,4/22/2020,209,209,0.376984127,0.015129342,0.015388692,0.01627425
1/17/2020,1.192892995,0.457242091,4/22/2020,210,210,0.380952381,0.01500169,0.015015002,0.015057546
1/16/2020,0.998682824,0.342641883,4/22/2020,220,220,0.384920635,0.014277651,0.015229594,0.015382343
1/15/2020,1.239108431,0.116858586,4/22/2020,226,226,0.388888889,0.013582003,0.014455008,0.014597123
1/14/2020,1.082781599,0.232897457,4/22/2020,226,226,0.392857143,0.013554402,0.014522193,0.014807884
1/13/2020,0.774639512,0.137242147,4/22/2020,227,227,0.396825397,0.01348612,0.013676548,0.013976641
1/12/2020,0.642262643,0.402834745,4/22/2020,235,235,0.400793651,0.012900054,0.013341506,0.014147514
1/25/2020,1.212553921,0.14987286,5/22/2020,236,236,0.468253968,0.02,0.020307353,0.020374025
1/24/2020,0.831837011,0.329020744,5/22/2020,244,244,0.472222222,0.019060697,0.019212292,0.019512778
1/23/2020,0.68668252,0.09059715,5/22/2020,249,249,0.476190476,0.018655311,0.018948887,0.018992862
1/22/2020,0.811194307,0.169651866,5/22/2020,256,256,0.48015873,0.018235245,0.018560645,0.019460933
1/21/2020,0.981038565,0.302958183,5/22/2020,261,261,0.484126984,0.017868958,0.018022444,0.01822726
1/20/2020,1.243424574,0.362687977,5/22/2020,270,270,0.488095238,0.017047063,0.017406397,0.018057065
1/19/2020,1.04431681,0.345724645,5/22/2020,275,275,0.492063492,0.016103909,0.016804396,0.01734439
1/18/2020,1.124513878,0.425592313,5/22/2020,285,285,0.496031746,0.015129342,0.015935664,0.01638345
1/17/2020,0.568993908,0.221183377,5/22/2020,291,291,0.5,0.01500169,0.015381205,0.015571431
1/16/2020,0.842782846,0.210449294,5/22/2020,298,298,0.503968254,0.014277651,0.014619427,0.014875575
1/15/2020,1.120441146,0.385384175,5/22/2020,302,302,0.507936508,0.013582003,0.014336894,0.014371134
1/14/2020,1.238266653,0.470534753,5/22/2020,306,306,0.511904762,0.013554402,0.013865168,0.01441723
1/13/2020,1.431942623,0.086569713,5/22/2020,310,310,0.515873016,0.01348612,0.014039528,0.014595516
1/12/2020,1.169763471,0.433396333,5/22/2020,320,320,0.51984127,0.012900054,0.013335838,0.013587094
